group	colour	yend	showSelected1
1	#FC8D62	0.0528003566516892	validation
2	#66C2A5	0.0528003566516892	sous-entraînement
3	#FC8D62	0.0528003566516892	validation
4	#66C2A5	0.0528003566516892	sous-entraînement
5	#66C2A5	0.0528003566516892	sous-entraînement
6	#FC8D62	0.0528003566516892	validation
7	#66C2A5	0.0528003566516892	sous-entraînement
8	#66C2A5	0.0528003566516892	sous-entraînement
9	#66C2A5	0.0528003566516892	sous-entraînement
10	#FC8D62	0.0528003566516892	validation
11	#FC8D62	0.0528003566516892	validation
12	#66C2A5	0.0528003566516892	sous-entraînement
13	#66C2A5	0.0528003566516892	sous-entraînement
14	#FC8D62	0.0528003566516892	validation
15	#66C2A5	0.0528003566516892	sous-entraînement
16	#66C2A5	0.0528003566516892	sous-entraînement
17	#66C2A5	0.0528003566516892	sous-entraînement
18	#66C2A5	0.0528003566516892	sous-entraînement
19	#FC8D62	0.0528003566516892	validation
20	#66C2A5	0.0528003566516892	sous-entraînement
21	#66C2A5	0.0528003566516892	sous-entraînement
22	#FC8D62	0.0528003566516892	validation
23	#66C2A5	0.0528003566516892	sous-entraînement
24	#FC8D62	0.0528003566516892	validation
25	#FC8D62	0.0528003566516892	validation
26	#FC8D62	0.0528003566516892	validation
27	#FC8D62	0.0528003566516892	validation
28	#66C2A5	0.0528003566516892	sous-entraînement
29	#66C2A5	0.0528003566516892	sous-entraînement
30	#FC8D62	0.0528003566516892	validation
31	#FC8D62	0.0528003566516892	validation
32	#FC8D62	0.0528003566516892	validation
33	#FC8D62	0.0528003566516892	validation
34	#66C2A5	0.0528003566516892	sous-entraînement
35	#FC8D62	0.0528003566516892	validation
36	#66C2A5	0.0528003566516892	sous-entraînement
37	#FC8D62	0.0528003566516892	validation
38	#FC8D62	0.0528003566516892	validation
39	#FC8D62	0.0528003566516892	validation
40	#66C2A5	0.0528003566516892	sous-entraînement
41	#FC8D62	0.0528003566516892	validation
42	#66C2A5	0.0528003566516892	sous-entraînement
43	#66C2A5	0.0528003566516892	sous-entraînement
44	#FC8D62	0.0528003566516892	validation
45	#66C2A5	0.0528003566516892	sous-entraînement
46	#FC8D62	0.0528003566516892	validation
47	#FC8D62	0.0528003566516892	validation
48	#66C2A5	0.0528003566516892	sous-entraînement
49	#FC8D62	0.0528003566516892	validation
50	#66C2A5	0.0528003566516892	sous-entraînement
