group	y
1	-0.0224661404702751
2	-0.0224661404702751
3	-0.0224661404702751
4	-0.0224661404702751
5	-0.0224661404702751
6	-0.0224661404702751
7	-0.0224661404702751
8	-0.0224661404702751
9	-0.0224661404702751
10	-0.0224661404702751
11	-0.0224661404702751
12	-0.0224661404702751
13	-0.0224661404702751
14	-0.0224661404702751
15	-0.0224661404702751
16	-0.0224661404702751
17	-0.0224661404702751
18	-0.0224661404702751
19	-0.0224661404702751
20	-0.0224661404702751
21	-0.0224661404702751
22	-0.0224661404702751
23	-0.0224661404702751
24	-0.0224661404702751
25	-0.0224661404702751
26	-0.0224661404702751
27	-0.0224661404702751
28	-0.0224661404702751
29	-0.0224661404702751
30	-0.0224661404702751
31	-0.0224661404702751
32	-0.0224661404702751
33	-0.0224661404702751
34	-0.0224661404702751
35	-0.0224661404702751
36	-0.0224661404702751
37	-0.0224661404702751
38	-0.0224661404702751
39	-0.0224661404702751
40	-0.0224661404702751
41	-0.87384976577773
42	-0.87384976577773
43	-0.87384976577773
44	-0.87384976577773
45	-0.87384976577773
46	-0.87384976577773
47	-0.87384976577773
48	-0.87384976577773
49	-0.87384976577773
50	-0.87384976577773
51	-0.87384976577773
52	-0.87384976577773
53	-0.87384976577773
54	-0.87384976577773
55	-0.87384976577773
56	-0.87384976577773
57	-0.87384976577773
58	-0.87384976577773
59	-0.87384976577773
60	-0.87384976577773
61	1.60872657324708
62	1.60872657324708
63	1.60872657324708
64	1.60872657324708
65	1.60872657324708
66	1.60872657324708
67	1.60872657324708
68	1.60872657324708
69	1.60872657324708
70	1.60872657324708
71	1.60872657324708
72	1.60872657324708
73	1.60872657324708
74	1.60872657324708
75	1.60872657324708
76	1.60872657324708
77	1.60872657324708
78	1.60872657324708
79	1.60872657324708
80	1.60872657324708
81	0.296695606303163
82	0.296695606303163
83	0.296695606303163
84	0.296695606303163
85	0.296695606303163
86	0.296695606303163
87	0.296695606303163
88	0.296695606303163
89	0.296695606303163
90	0.296695606303163
91	0.296695606303163
92	0.296695606303163
93	0.296695606303163
94	0.296695606303163
95	0.296695606303163
96	0.296695606303163
97	0.296695606303163
98	0.296695606303163
99	0.296695606303163
100	0.296695606303163
