group	colour	yend	showSelected1
1	#FC8D62	-0.390569439336871	validation
2	#FC8D62	-0.390569439336871	validation
3	#FC8D62	-0.390569439336871	validation
4	#66C2A5	-0.390569439336871	sous-entraînement
5	#FC8D62	-0.390569439336871	validation
6	#66C2A5	-0.390569439336871	sous-entraînement
7	#FC8D62	-0.390569439336871	validation
8	#FC8D62	-0.390569439336871	validation
9	#66C2A5	-0.390569439336871	sous-entraînement
10	#FC8D62	-0.390569439336871	validation
11	#FC8D62	-0.390569439336871	validation
12	#FC8D62	-0.390569439336871	validation
13	#FC8D62	-0.390569439336871	validation
14	#FC8D62	-0.390569439336871	validation
15	#FC8D62	-0.390569439336871	validation
16	#FC8D62	-0.390569439336871	validation
17	#66C2A5	-0.390569439336871	sous-entraînement
18	#FC8D62	-0.390569439336871	validation
19	#FC8D62	-0.390569439336871	validation
20	#FC8D62	-0.825523427594272	validation
21	#66C2A5	-0.825523427594272	sous-entraînement
22	#66C2A5	-0.825523427594272	sous-entraînement
23	#66C2A5	-0.825523427594272	sous-entraînement
24	#FC8D62	-0.825523427594272	validation
25	#66C2A5	-0.825523427594272	sous-entraînement
26	#66C2A5	-0.825523427594272	sous-entraînement
27	#FC8D62	-0.825523427594272	validation
28	#66C2A5	-0.825523427594272	sous-entraînement
29	#66C2A5	-0.825523427594272	sous-entraînement
30	#66C2A5	-0.825523427594272	sous-entraînement
31	#66C2A5	1.61866591165248	sous-entraînement
32	#66C2A5	1.61866591165248	sous-entraînement
33	#66C2A5	1.61866591165248	sous-entraînement
34	#FC8D62	1.61866591165248	validation
35	#FC8D62	1.61866591165248	validation
36	#66C2A5	1.61866591165248	sous-entraînement
37	#FC8D62	1.61866591165248	validation
38	#66C2A5	1.61866591165248	sous-entraînement
39	#FC8D62	1.61866591165248	validation
40	#FC8D62	0.358051324588097	validation
41	#66C2A5	0.358051324588097	sous-entraînement
42	#FC8D62	0.358051324588097	validation
43	#66C2A5	0.358051324588097	sous-entraînement
44	#66C2A5	0.358051324588097	sous-entraînement
45	#FC8D62	0.358051324588097	validation
46	#66C2A5	0.358051324588097	sous-entraînement
47	#66C2A5	0.358051324588097	sous-entraînement
48	#66C2A5	0.358051324588097	sous-entraînement
49	#66C2A5	0.358051324588097	sous-entraînement
50	#66C2A5	0.358051324588097	sous-entraînement
