group	colour	yend	showSelected1
1	#FC8D62	-0.259851224002719	validation
2	#66C2A5	-0.259851224002719	sous-entraînement
3	#66C2A5	-0.259851224002719	sous-entraînement
4	#FC8D62	-0.259851224002719	validation
5	#66C2A5	-0.259851224002719	sous-entraînement
6	#66C2A5	-0.259851224002719	sous-entraînement
7	#66C2A5	-0.259851224002719	sous-entraînement
8	#66C2A5	-0.259851224002719	sous-entraînement
9	#66C2A5	-0.259851224002719	sous-entraînement
10	#FC8D62	-0.259851224002719	validation
11	#FC8D62	-0.259851224002719	validation
12	#FC8D62	-0.259851224002719	validation
13	#FC8D62	-0.259851224002719	validation
14	#FC8D62	-0.259851224002719	validation
15	#66C2A5	-0.259851224002719	sous-entraînement
16	#66C2A5	-0.259851224002719	sous-entraînement
17	#66C2A5	-0.259851224002719	sous-entraînement
18	#66C2A5	-0.259851224002719	sous-entraînement
19	#66C2A5	-0.259851224002719	sous-entraînement
20	#FC8D62	-0.259851224002719	validation
21	#FC8D62	-0.853080336718548	validation
22	#66C2A5	-0.853080336718548	sous-entraînement
23	#66C2A5	-0.853080336718548	sous-entraînement
24	#66C2A5	-0.853080336718548	sous-entraînement
25	#66C2A5	-0.853080336718548	sous-entraînement
26	#66C2A5	-0.853080336718548	sous-entraînement
27	#FC8D62	-0.853080336718548	validation
28	#FC8D62	-0.853080336718548	validation
29	#66C2A5	-0.853080336718548	sous-entraînement
30	#FC8D62	-0.853080336718548	validation
31	#FC8D62	-0.853080336718548	validation
32	#FC8D62	1.56821371683145	validation
33	#FC8D62	1.56821371683145	validation
34	#66C2A5	1.56821371683145	sous-entraînement
35	#66C2A5	1.56821371683145	sous-entraînement
36	#66C2A5	1.56821371683145	sous-entraînement
37	#FC8D62	1.56821371683145	validation
38	#FC8D62	1.56821371683145	validation
39	#FC8D62	1.56821371683145	validation
40	#66C2A5	1.56821371683145	sous-entraînement
41	#FC8D62	1.56821371683145	validation
42	#FC8D62	0.378365268138985	validation
43	#66C2A5	0.378365268138985	sous-entraînement
44	#FC8D62	0.378365268138985	validation
45	#FC8D62	0.378365268138985	validation
46	#FC8D62	0.378365268138985	validation
47	#FC8D62	0.378365268138985	validation
48	#FC8D62	0.378365268138985	validation
49	#66C2A5	0.378365268138985	sous-entraînement
50	#66C2A5	0.378365268138985	sous-entraînement
