group	colour	yend	showSelected1
1	#66C2A5	-0.475327362072854	sous-entraînement
2	#66C2A5	-0.475327362072854	sous-entraînement
3	#FC8D62	-0.475327362072854	validation
4	#66C2A5	-0.475327362072854	sous-entraînement
5	#FC8D62	-0.475327362072854	validation
6	#66C2A5	-0.475327362072854	sous-entraînement
7	#66C2A5	-0.475327362072854	sous-entraînement
8	#FC8D62	-0.475327362072854	validation
9	#FC8D62	-0.475327362072854	validation
10	#FC8D62	-0.475327362072854	validation
11	#FC8D62	-0.475327362072854	validation
12	#FC8D62	-0.475327362072854	validation
13	#66C2A5	-0.475327362072854	sous-entraînement
14	#FC8D62	-0.475327362072854	validation
15	#66C2A5	-0.475327362072854	sous-entraînement
16	#66C2A5	-0.475327362072854	sous-entraînement
17	#FC8D62	-0.475327362072854	validation
18	#FC8D62	-0.475327362072854	validation
19	#FC8D62	-0.475327362072854	validation
20	#66C2A5	-0.475327362072854	sous-entraînement
21	#FC8D62	-0.475327362072854	validation
22	#66C2A5	-0.475327362072854	sous-entraînement
23	#66C2A5	-0.475327362072854	sous-entraînement
24	#66C2A5	-0.475327362072854	sous-entraînement
25	#FC8D62	-0.475327362072854	validation
26	#66C2A5	-0.475327362072854	sous-entraînement
27	#FC8D62	-0.475327362072854	validation
28	#66C2A5	-0.475327362072854	sous-entraînement
29	#FC8D62	-0.475327362072854	validation
30	#FC8D62	1.16267385760243	validation
31	#66C2A5	1.16267385760243	sous-entraînement
32	#66C2A5	1.16267385760243	sous-entraînement
33	#FC8D62	1.16267385760243	validation
34	#66C2A5	1.16267385760243	sous-entraînement
35	#FC8D62	1.16267385760243	validation
36	#66C2A5	1.16267385760243	sous-entraînement
37	#FC8D62	1.16267385760243	validation
38	#66C2A5	1.16267385760243	sous-entraînement
39	#66C2A5	1.16267385760243	sous-entraînement
40	#66C2A5	1.16267385760243	sous-entraînement
41	#66C2A5	1.16267385760243	sous-entraînement
42	#FC8D62	1.16267385760243	validation
43	#FC8D62	1.16267385760243	validation
44	#66C2A5	1.16267385760243	sous-entraînement
45	#FC8D62	1.16267385760243	validation
46	#66C2A5	1.16267385760243	sous-entraînement
47	#FC8D62	1.16267385760243	validation
48	#66C2A5	1.16267385760243	sous-entraînement
49	#FC8D62	1.16267385760243	validation
50	#FC8D62	1.16267385760243	validation
