group	colour	yend	showSelected1
1	#66C2A5	-0.604339190601029	sous-entraînement
2	#FC8D62	-0.604339190601029	validation
3	#FC8D62	-0.604339190601029	validation
4	#66C2A5	-0.604339190601029	sous-entraînement
5	#FC8D62	-0.604339190601029	validation
6	#FC8D62	-0.604339190601029	validation
7	#FC8D62	-0.604339190601029	validation
8	#FC8D62	-0.604339190601029	validation
9	#FC8D62	-0.604339190601029	validation
10	#66C2A5	-0.604339190601029	sous-entraînement
11	#66C2A5	0.278724544465196	sous-entraînement
12	#66C2A5	0.278724544465196	sous-entraînement
13	#66C2A5	0.108908686005356	sous-entraînement
14	#66C2A5	0.108908686005356	sous-entraînement
15	#FC8D62	0.108908686005356	validation
16	#FC8D62	0.108908686005356	validation
17	#FC8D62	0.108908686005356	validation
18	#FC8D62	0.108908686005356	validation
19	#FC8D62	0.108908686005356	validation
20	#66C2A5	0.108908686005356	sous-entraînement
21	#66C2A5	-0.842869336379964	sous-entraînement
22	#FC8D62	-0.842869336379964	validation
23	#FC8D62	-0.842869336379964	validation
24	#FC8D62	-0.842869336379964	validation
25	#FC8D62	-0.842869336379964	validation
26	#FC8D62	-0.842869336379964	validation
27	#66C2A5	-0.842869336379964	sous-entraînement
28	#66C2A5	-0.842869336379964	sous-entraînement
29	#FC8D62	-0.842869336379964	validation
30	#66C2A5	-0.842869336379964	sous-entraînement
31	#66C2A5	1.63344722642625	sous-entraînement
32	#66C2A5	1.63344722642625	sous-entraînement
33	#66C2A5	1.63344722642625	sous-entraînement
34	#FC8D62	1.63344722642625	validation
35	#FC8D62	1.63344722642625	validation
36	#FC8D62	1.63344722642625	validation
37	#66C2A5	1.63344722642625	sous-entraînement
38	#66C2A5	1.63344722642625	sous-entraînement
39	#66C2A5	1.63344722642625	sous-entraînement
40	#FC8D62	1.63344722642625	validation
41	#66C2A5	0.327731228349992	sous-entraînement
42	#66C2A5	0.327731228349992	sous-entraînement
43	#FC8D62	0.327731228349992	validation
44	#66C2A5	0.327731228349992	sous-entraînement
45	#66C2A5	0.327731228349992	sous-entraînement
46	#66C2A5	0.327731228349992	sous-entraînement
47	#66C2A5	0.327731228349992	sous-entraînement
48	#66C2A5	0.327731228349992	sous-entraînement
49	#FC8D62	0.327731228349992	validation
50	#FC8D62	0.327731228349992	validation
