group	colour	yend	showSelected1
1	#FC8D62	-0.644326868877129	validation
2	#FC8D62	-0.644326868877129	validation
3	#66C2A5	-0.644326868877129	sous-entraînement
4	#FC8D62	-0.644326868877129	validation
5	#66C2A5	-0.644326868877129	sous-entraînement
6	#66C2A5	-0.644326868877129	sous-entraînement
7	#FC8D62	-0.644326868877129	validation
8	#66C2A5	-0.644326868877129	sous-entraînement
9	#FC8D62	-0.644326868877129	validation
10	#66C2A5	-0.644326868877129	sous-entraînement
11	#FC8D62	-0.644326868877129	validation
12	#66C2A5	0.20741517460735	sous-entraînement
13	#66C2A5	0.20741517460735	sous-entraînement
14	#FC8D62	0.20741517460735	validation
15	#66C2A5	0.20741517460735	sous-entraînement
16	#66C2A5	0.20741517460735	sous-entraînement
17	#66C2A5	0.20741517460735	sous-entraînement
18	#FC8D62	0.20741517460735	validation
19	#FC8D62	0.20741517460735	validation
20	#66C2A5	0.20741517460735	sous-entraînement
21	#66C2A5	-0.785951494661377	sous-entraînement
22	#FC8D62	-0.785951494661377	validation
23	#66C2A5	-0.785951494661377	sous-entraînement
24	#66C2A5	-0.909004477146637	sous-entraînement
25	#FC8D62	-0.909004477146637	validation
26	#66C2A5	-0.909004477146637	sous-entraînement
27	#66C2A5	-0.909004477146637	sous-entraînement
28	#FC8D62	-0.909004477146637	validation
29	#FC8D62	-0.909004477146637	validation
30	#FC8D62	1.59785359675619	validation
31	#FC8D62	1.59785359675619	validation
32	#66C2A5	1.59785359675619	sous-entraînement
33	#FC8D62	1.59785359675619	validation
34	#FC8D62	1.59785359675619	validation
35	#FC8D62	1.59785359675619	validation
36	#66C2A5	1.59785359675619	sous-entraînement
37	#66C2A5	1.59785359675619	sous-entraînement
38	#66C2A5	1.59785359675619	sous-entraînement
39	#66C2A5	1.59785359675619	sous-entraînement
40	#FC8D62	1.59785359675619	validation
41	#FC8D62	0.32235950525734	validation
42	#66C2A5	0.32235950525734	sous-entraînement
43	#FC8D62	0.32235950525734	validation
44	#FC8D62	0.32235950525734	validation
45	#66C2A5	0.32235950525734	sous-entraînement
46	#FC8D62	0.32235950525734	validation
47	#FC8D62	0.32235950525734	validation
48	#66C2A5	0.32235950525734	sous-entraînement
49	#66C2A5	0.32235950525734	sous-entraînement
50	#FC8D62	0.32235950525734	validation
