group	colour	yend	showSelected1
1	#66C2A5	-0.477943814547138	sous-entraînement
2	#66C2A5	-0.477943814547138	sous-entraînement
3	#66C2A5	-0.477943814547138	sous-entraînement
4	#66C2A5	-0.477943814547138	sous-entraînement
5	#FC8D62	-0.477943814547138	validation
6	#FC8D62	-0.477943814547138	validation
7	#66C2A5	-0.477943814547138	sous-entraînement
8	#FC8D62	-0.477943814547138	validation
9	#66C2A5	-0.477943814547138	sous-entraînement
10	#66C2A5	-0.477943814547138	sous-entraînement
11	#66C2A5	-0.477943814547138	sous-entraînement
12	#FC8D62	-0.477943814547138	validation
13	#FC8D62	-0.477943814547138	validation
14	#FC8D62	-0.477943814547138	validation
15	#FC8D62	-0.477943814547138	validation
16	#66C2A5	-0.477943814547138	sous-entraînement
17	#66C2A5	-0.477943814547138	sous-entraînement
18	#FC8D62	-0.477943814547138	validation
19	#66C2A5	-0.477943814547138	sous-entraînement
20	#FC8D62	-0.477943814547138	validation
21	#66C2A5	-0.477943814547138	sous-entraînement
22	#FC8D62	-0.477943814547138	validation
23	#66C2A5	-0.477943814547138	sous-entraînement
24	#66C2A5	-0.477943814547138	sous-entraînement
25	#FC8D62	-0.477943814547138	validation
26	#66C2A5	-0.477943814547138	sous-entraînement
27	#FC8D62	-0.477943814547138	validation
28	#FC8D62	-0.477943814547138	validation
29	#66C2A5	-0.477943814547138	sous-entraînement
30	#FC8D62	-0.477943814547138	validation
31	#66C2A5	1.60172001126276	sous-entraînement
32	#66C2A5	1.60172001126276	sous-entraînement
33	#FC8D62	1.60172001126276	validation
34	#66C2A5	1.60172001126276	sous-entraînement
35	#66C2A5	1.60172001126276	sous-entraînement
36	#66C2A5	1.60172001126276	sous-entraînement
37	#FC8D62	1.60172001126276	validation
38	#66C2A5	1.60172001126276	sous-entraînement
39	#66C2A5	1.60172001126276	sous-entraînement
40	#FC8D62	1.60172001126276	validation
41	#FC8D62	1.60172001126276	validation
42	#FC8D62	0.322903147021568	validation
43	#FC8D62	0.322903147021568	validation
44	#66C2A5	0.322903147021568	sous-entraînement
45	#66C2A5	0.322903147021568	sous-entraînement
46	#FC8D62	0.322903147021568	validation
47	#FC8D62	0.322903147021568	validation
48	#FC8D62	0.322903147021568	validation
49	#FC8D62	0.322903147021568	validation
50	#FC8D62	0.322903147021568	validation
