group	colour	yend	showSelected1
1	#FC8D62	-0.384739270935138	validation
2	#FC8D62	-0.384739270935138	validation
3	#66C2A5	-0.384739270935138	sous-entraînement
4	#FC8D62	-0.384739270935138	validation
5	#FC8D62	-0.384739270935138	validation
6	#66C2A5	-0.384739270935138	sous-entraînement
7	#66C2A5	-0.384739270935138	sous-entraînement
8	#FC8D62	-0.384739270935138	validation
9	#FC8D62	-0.384739270935138	validation
10	#66C2A5	-0.384739270935138	sous-entraînement
11	#66C2A5	-0.384739270935138	sous-entraînement
12	#FC8D62	-0.384739270935138	validation
13	#FC8D62	-0.384739270935138	validation
14	#66C2A5	-0.384739270935138	sous-entraînement
15	#FC8D62	-0.384739270935138	validation
16	#66C2A5	-0.384739270935138	sous-entraînement
17	#66C2A5	-0.384739270935138	sous-entraînement
18	#FC8D62	-0.384739270935138	validation
19	#66C2A5	-0.384739270935138	sous-entraînement
20	#66C2A5	-0.384739270935138	sous-entraînement
21	#FC8D62	-0.384739270935138	validation
22	#FC8D62	-0.384739270935138	validation
23	#FC8D62	-0.384739270935138	validation
24	#FC8D62	-0.384739270935138	validation
25	#66C2A5	-0.384739270935138	sous-entraînement
26	#FC8D62	-0.384739270935138	validation
27	#66C2A5	-0.384739270935138	sous-entraînement
28	#66C2A5	-0.384739270935138	sous-entraînement
29	#66C2A5	-0.384739270935138	sous-entraînement
30	#66C2A5	-0.384739270935138	sous-entraînement
31	#66C2A5	1.22442789967503	sous-entraînement
32	#FC8D62	1.22442789967503	validation
33	#66C2A5	1.22442789967503	sous-entraînement
34	#66C2A5	1.22442789967503	sous-entraînement
35	#66C2A5	1.22442789967503	sous-entraînement
36	#66C2A5	1.22442789967503	sous-entraînement
37	#FC8D62	1.22442789967503	validation
38	#66C2A5	1.22442789967503	sous-entraînement
39	#66C2A5	1.22442789967503	sous-entraînement
40	#FC8D62	1.22442789967503	validation
41	#66C2A5	1.22442789967503	sous-entraînement
42	#66C2A5	1.22442789967503	sous-entraînement
43	#FC8D62	1.22442789967503	validation
44	#FC8D62	1.22442789967503	validation
45	#FC8D62	1.22442789967503	validation
46	#FC8D62	1.22442789967503	validation
47	#66C2A5	1.22442789967503	sous-entraînement
48	#FC8D62	1.22442789967503	validation
49	#FC8D62	1.22442789967503	validation
50	#FC8D62	1.22442789967503	validation
