group	y
1	-0.608089478320124
2	-0.608089478320124
3	-0.608089478320124
4	-0.608089478320124
5	-0.608089478320124
6	-0.608089478320124
7	-0.466925730528553
8	-0.466925730528553
9	-0.466925730528553
10	-0.466925730528553
11	-0.708500649154134
12	-0.708500649154134
13	-0.708500649154134
14	-0.708500649154134
15	-0.552621340229411
16	-0.552621340229411
17	-0.552621340229411
18	-0.552621340229411
19	-0.656992649457968
20	-0.656992649457968
21	-0.656992649457968
22	-0.656992649457968
23	0.202325972887706
24	0.202325972887706
25	0.202325972887706
26	0.202325972887706
27	0.202325972887706
28	0.202325972887706
29	0.202325972887706
30	0.202325972887706
31	0.202325972887706
32	0.202325972887706
33	0.202325972887706
34	0.202325972887706
35	0.271896194511252
36	0.271896194511252
37	0.271896194511252
38	0.271896194511252
39	0.271896194511252
40	0.271896194511252
41	-0.750572928793083
42	-0.750572928793083
43	-0.750572928793083
44	-0.750572928793083
45	-0.817675438258228
46	-0.817675438258228
47	-0.817675438258228
48	-0.817675438258228
49	-0.817675438258228
50	-0.817675438258228
51	-0.817675438258228
52	-0.817675438258228
53	-0.817675438258228
54	-0.817675438258228
55	-0.817675438258228
56	-0.817675438258228
57	-0.817675438258228
58	-0.817675438258228
59	1.7311487572907
60	1.7311487572907
61	1.7311487572907
62	1.7311487572907
63	1.7311487572907
64	1.7311487572907
65	1.63404796329373
66	1.63404796329373
67	1.5344423171004
68	1.5344423171004
69	1.5344423171004
70	1.5344423171004
71	1.5344423171004
72	1.5344423171004
73	1.5344423171004
74	1.5344423171004
75	1.5344423171004
76	1.5344423171004
77	1.5344423171004
78	1.5344423171004
79	0.329274617581215
80	0.329274617581215
81	0.329274617581215
82	0.329274617581215
83	0.329274617581215
84	0.329274617581215
85	0.329274617581215
86	0.329274617581215
87	0.329274617581215
88	0.329274617581215
89	0.329274617581215
90	0.329274617581215
91	0.329274617581215
92	0.329274617581215
93	0.329274617581215
94	0.329274617581215
95	0.329274617581215
96	0.329274617581215
97	0.329274617581215
98	0.329274617581215
99	0.417618544460782
100	0.417618544460782
