group	colour	yend	showSelected1
1	#FC8D62	0.0332362714169234	validation
2	#FC8D62	0.0332362714169234	validation
3	#66C2A5	0.0332362714169234	sous-entraînement
4	#FC8D62	0.0332362714169234	validation
5	#66C2A5	0.0332362714169234	sous-entraînement
6	#FC8D62	0.0332362714169234	validation
7	#FC8D62	0.0332362714169234	validation
8	#66C2A5	0.0332362714169234	sous-entraînement
9	#66C2A5	0.0332362714169234	sous-entraînement
10	#66C2A5	0.0332362714169234	sous-entraînement
11	#66C2A5	0.0332362714169234	sous-entraînement
12	#66C2A5	0.0332362714169234	sous-entraînement
13	#FC8D62	0.0332362714169234	validation
14	#66C2A5	0.0332362714169234	sous-entraînement
15	#FC8D62	0.0332362714169234	validation
16	#FC8D62	0.0332362714169234	validation
17	#66C2A5	0.0332362714169234	sous-entraînement
18	#66C2A5	0.0332362714169234	sous-entraînement
19	#66C2A5	0.0332362714169234	sous-entraînement
20	#FC8D62	0.0332362714169234	validation
21	#66C2A5	0.0332362714169234	sous-entraînement
22	#FC8D62	0.0332362714169234	validation
23	#FC8D62	0.0332362714169234	validation
24	#FC8D62	0.0332362714169234	validation
25	#66C2A5	0.0332362714169234	sous-entraînement
26	#FC8D62	0.0332362714169234	validation
27	#66C2A5	0.0332362714169234	sous-entraînement
28	#FC8D62	0.0332362714169234	validation
29	#66C2A5	0.0332362714169234	sous-entraînement
30	#66C2A5	0.0332362714169234	sous-entraînement
31	#FC8D62	0.0332362714169234	validation
32	#FC8D62	0.0332362714169234	validation
33	#66C2A5	0.0332362714169234	sous-entraînement
34	#FC8D62	0.0332362714169234	validation
35	#66C2A5	0.0332362714169234	sous-entraînement
36	#FC8D62	0.0332362714169234	validation
37	#66C2A5	0.0332362714169234	sous-entraînement
38	#FC8D62	0.0332362714169234	validation
39	#FC8D62	0.0332362714169234	validation
40	#FC8D62	0.0332362714169234	validation
41	#FC8D62	0.0332362714169234	validation
42	#66C2A5	0.0332362714169234	sous-entraînement
43	#66C2A5	0.0332362714169234	sous-entraînement
44	#FC8D62	0.0332362714169234	validation
45	#66C2A5	0.0332362714169234	sous-entraînement
46	#FC8D62	0.0332362714169234	validation
47	#66C2A5	0.0332362714169234	sous-entraînement
48	#FC8D62	0.0332362714169234	validation
49	#66C2A5	0.0332362714169234	sous-entraînement
50	#66C2A5	0.0332362714169234	sous-entraînement
