group	colour	yend	showSelected1
1	#66C2A5	-0.606880228966396	sous-entraînement
2	#66C2A5	-0.606880228966396	sous-entraînement
3	#FC8D62	-0.606880228966396	validation
4	#FC8D62	-0.606880228966396	validation
5	#FC8D62	-0.606880228966396	validation
6	#FC8D62	-0.606880228966396	validation
7	#66C2A5	-0.606880228966396	sous-entraînement
8	#66C2A5	-0.606880228966396	sous-entraînement
9	#FC8D62	-0.606880228966396	validation
10	#FC8D62	0.226276429336221	validation
11	#66C2A5	0.226276429336221	sous-entraînement
12	#66C2A5	0.226276429336221	sous-entraînement
13	#66C2A5	0.226276429336221	sous-entraînement
14	#FC8D62	0.226276429336221	validation
15	#FC8D62	0.226276429336221	validation
16	#66C2A5	0.226276429336221	sous-entraînement
17	#66C2A5	0.226276429336221	sous-entraînement
18	#66C2A5	0.226276429336221	sous-entraînement
19	#66C2A5	0.226276429336221	sous-entraînement
20	#FC8D62	0.226276429336221	validation
21	#FC8D62	-0.792793548205234	validation
22	#66C2A5	-0.792793548205234	sous-entraînement
23	#66C2A5	-0.792793548205234	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#66C2A5	-0.865863791594499	sous-entraînement
26	#66C2A5	-0.865863791594499	sous-entraînement
27	#FC8D62	-0.865863791594499	validation
28	#66C2A5	-0.865863791594499	sous-entraînement
29	#FC8D62	-0.865863791594499	validation
30	#FC8D62	-0.865863791594499	validation
31	#FC8D62	1.59896871636161	validation
32	#FC8D62	1.59896871636161	validation
33	#66C2A5	1.59896871636161	sous-entraînement
34	#FC8D62	1.59896871636161	validation
35	#66C2A5	1.59896871636161	sous-entraînement
36	#FC8D62	1.59896871636161	validation
37	#FC8D62	1.59896871636161	validation
38	#FC8D62	1.59896871636161	validation
39	#66C2A5	1.59896871636161	sous-entraînement
40	#FC8D62	1.59896871636161	validation
41	#66C2A5	0.332288746168389	sous-entraînement
42	#66C2A5	0.332288746168389	sous-entraînement
43	#FC8D62	0.332288746168389	validation
44	#FC8D62	0.332288746168389	validation
45	#66C2A5	0.332288746168389	sous-entraînement
46	#FC8D62	0.332288746168389	validation
47	#66C2A5	0.332288746168389	sous-entraînement
48	#FC8D62	0.332288746168389	validation
49	#FC8D62	0.332288746168389	validation
50	#66C2A5	0.332288746168389	sous-entraînement
