group	colour	yend	showSelected1
1	#66C2A5	0.101029138454725	sous-entraînement
2	#FC8D62	0.101029138454725	validation
3	#66C2A5	0.101029138454725	sous-entraînement
4	#FC8D62	0.101029138454725	validation
5	#66C2A5	0.101029138454725	sous-entraînement
6	#66C2A5	0.101029138454725	sous-entraînement
7	#FC8D62	0.101029138454725	validation
8	#FC8D62	0.101029138454725	validation
9	#FC8D62	0.101029138454725	validation
10	#FC8D62	0.101029138454725	validation
11	#FC8D62	0.101029138454725	validation
12	#66C2A5	0.101029138454725	sous-entraînement
13	#66C2A5	0.101029138454725	sous-entraînement
14	#66C2A5	0.101029138454725	sous-entraînement
15	#FC8D62	0.101029138454725	validation
16	#FC8D62	0.101029138454725	validation
17	#66C2A5	0.101029138454725	sous-entraînement
18	#FC8D62	0.101029138454725	validation
19	#66C2A5	0.101029138454725	sous-entraînement
20	#66C2A5	0.101029138454725	sous-entraînement
21	#66C2A5	0.101029138454725	sous-entraînement
22	#66C2A5	0.101029138454725	sous-entraînement
23	#66C2A5	0.101029138454725	sous-entraînement
24	#66C2A5	0.101029138454725	sous-entraînement
25	#FC8D62	0.101029138454725	validation
26	#FC8D62	0.101029138454725	validation
27	#66C2A5	0.101029138454725	sous-entraînement
28	#FC8D62	0.101029138454725	validation
29	#FC8D62	0.101029138454725	validation
30	#FC8D62	0.101029138454725	validation
31	#FC8D62	0.101029138454725	validation
32	#FC8D62	0.101029138454725	validation
33	#66C2A5	0.101029138454725	sous-entraînement
34	#66C2A5	0.101029138454725	sous-entraînement
35	#FC8D62	0.101029138454725	validation
36	#FC8D62	0.101029138454725	validation
37	#FC8D62	0.101029138454725	validation
38	#66C2A5	0.101029138454725	sous-entraînement
39	#66C2A5	0.101029138454725	sous-entraînement
40	#FC8D62	0.101029138454725	validation
41	#FC8D62	0.101029138454725	validation
42	#66C2A5	0.101029138454725	sous-entraînement
43	#66C2A5	0.101029138454725	sous-entraînement
44	#66C2A5	0.101029138454725	sous-entraînement
45	#66C2A5	0.101029138454725	sous-entraînement
46	#66C2A5	0.101029138454725	sous-entraînement
47	#FC8D62	0.101029138454725	validation
48	#FC8D62	0.101029138454725	validation
49	#66C2A5	0.101029138454725	sous-entraînement
50	#FC8D62	0.101029138454725	validation
