group	colour	yend	showSelected1
1	#66C2A5	-0.461882645350088	sous-entraînement
2	#66C2A5	-0.461882645350088	sous-entraînement
3	#FC8D62	-0.461882645350088	validation
4	#FC8D62	-0.461882645350088	validation
5	#FC8D62	-0.461882645350088	validation
6	#66C2A5	-0.461882645350088	sous-entraînement
7	#FC8D62	-0.461882645350088	validation
8	#66C2A5	-0.461882645350088	sous-entraînement
9	#66C2A5	-0.461882645350088	sous-entraînement
10	#66C2A5	-0.461882645350088	sous-entraînement
11	#FC8D62	-0.461882645350088	validation
12	#FC8D62	-0.461882645350088	validation
13	#66C2A5	-0.461882645350088	sous-entraînement
14	#FC8D62	-0.461882645350088	validation
15	#66C2A5	-0.461882645350088	sous-entraînement
16	#FC8D62	-0.461882645350088	validation
17	#66C2A5	-0.461882645350088	sous-entraînement
18	#66C2A5	-0.461882645350088	sous-entraînement
19	#FC8D62	-0.461882645350088	validation
20	#FC8D62	-0.461882645350088	validation
21	#66C2A5	-0.461882645350088	sous-entraînement
22	#66C2A5	-0.461882645350088	sous-entraînement
23	#66C2A5	-0.461882645350088	sous-entraînement
24	#FC8D62	-0.461882645350088	validation
25	#FC8D62	-0.461882645350088	validation
26	#66C2A5	-0.461882645350088	sous-entraînement
27	#66C2A5	-0.461882645350088	sous-entraînement
28	#FC8D62	-0.461882645350088	validation
29	#FC8D62	-0.461882645350088	validation
30	#FC8D62	-0.461882645350088	validation
31	#FC8D62	0.831057967350311	validation
32	#FC8D62	0.831057967350311	validation
33	#66C2A5	0.831057967350311	sous-entraînement
34	#66C2A5	0.831057967350311	sous-entraînement
35	#FC8D62	0.831057967350311	validation
36	#66C2A5	0.831057967350311	sous-entraînement
37	#FC8D62	0.831057967350311	validation
38	#FC8D62	0.831057967350311	validation
39	#FC8D62	0.831057967350311	validation
40	#66C2A5	0.831057967350311	sous-entraînement
41	#66C2A5	0.831057967350311	sous-entraînement
42	#66C2A5	0.831057967350311	sous-entraînement
43	#FC8D62	0.831057967350311	validation
44	#FC8D62	0.831057967350311	validation
45	#66C2A5	0.831057967350311	sous-entraînement
46	#66C2A5	0.831057967350311	sous-entraînement
47	#FC8D62	0.831057967350311	validation
48	#66C2A5	0.831057967350311	sous-entraînement
49	#66C2A5	0.831057967350311	sous-entraînement
50	#FC8D62	0.831057967350311	validation
