group	colour	yend	showSelected1
1	#66C2A5	-0.60608496363106	sous-entraînement
2	#66C2A5	-0.60608496363106	sous-entraînement
3	#66C2A5	-0.60608496363106	sous-entraînement
4	#66C2A5	-0.60608496363106	sous-entraînement
5	#66C2A5	-0.60608496363106	sous-entraînement
6	#FC8D62	-0.60608496363106	validation
7	#FC8D62	-0.60608496363106	validation
8	#FC8D62	-0.60608496363106	validation
9	#66C2A5	-0.60608496363106	sous-entraînement
10	#FC8D62	-0.60608496363106	validation
11	#FC8D62	-0.60608496363106	validation
12	#FC8D62	0.164948884952215	validation
13	#66C2A5	0.164948884952215	sous-entraînement
14	#66C2A5	0.164948884952215	sous-entraînement
15	#66C2A5	0.164948884952215	sous-entraînement
16	#66C2A5	0.164948884952215	sous-entraînement
17	#FC8D62	0.164948884952215	validation
18	#FC8D62	0.164948884952215	validation
19	#66C2A5	0.164948884952215	sous-entraînement
20	#FC8D62	0.164948884952215	validation
21	#FC8D62	0.164948884952215	validation
22	#FC8D62	0.164948884952215	validation
23	#FC8D62	-0.837384826246253	validation
24	#FC8D62	-0.837384826246253	validation
25	#66C2A5	-0.837384826246253	sous-entraînement
26	#66C2A5	-0.837384826246253	sous-entraînement
27	#66C2A5	-0.837384826246253	sous-entraînement
28	#FC8D62	-0.837384826246253	validation
29	#66C2A5	-0.837384826246253	sous-entraînement
30	#FC8D62	-0.837384826246253	validation
31	#FC8D62	1.58217078631795	validation
32	#66C2A5	1.58217078631795	sous-entraînement
33	#66C2A5	1.58217078631795	sous-entraînement
34	#FC8D62	1.58217078631795	validation
35	#FC8D62	1.58217078631795	validation
36	#66C2A5	1.58217078631795	sous-entraînement
37	#66C2A5	1.58217078631795	sous-entraînement
38	#FC8D62	1.58217078631795	validation
39	#FC8D62	1.58217078631795	validation
40	#FC8D62	0.333303932722322	validation
41	#66C2A5	0.333303932722322	sous-entraînement
42	#66C2A5	0.333303932722322	sous-entraînement
43	#66C2A5	0.333303932722322	sous-entraînement
44	#FC8D62	0.333303932722322	validation
45	#FC8D62	0.333303932722322	validation
46	#66C2A5	0.333303932722322	sous-entraînement
47	#FC8D62	0.333303932722322	validation
48	#66C2A5	0.333303932722322	sous-entraînement
49	#66C2A5	0.333303932722322	sous-entraînement
50	#FC8D62	0.333303932722322	validation
