group	colour	yend	showSelected1
1	#FC8D62	-0.710016671983337	validation
2	#FC8D62	-0.710016671983337	validation
3	#66C2A5	-0.710016671983337	sous-entraînement
4	#FC8D62	-0.710016671983337	validation
5	#66C2A5	-0.627904418100577	sous-entraînement
6	#66C2A5	-0.627904418100577	sous-entraînement
7	#FC8D62	-0.627904418100577	validation
8	#66C2A5	-0.627904418100577	sous-entraînement
9	#FC8D62	-0.627904418100577	validation
10	#66C2A5	-0.627904418100577	sous-entraînement
11	#FC8D62	-0.627904418100577	validation
12	#66C2A5	0.222627647863225	sous-entraînement
13	#66C2A5	0.121519266167902	sous-entraînement
14	#FC8D62	0.121519266167902	validation
15	#66C2A5	0.296136416036393	sous-entraînement
16	#66C2A5	0.201402572525527	sous-entraînement
17	#66C2A5	0.201402572525527	sous-entraînement
18	#FC8D62	0.201402572525527	validation
19	#FC8D62	0.201402572525527	validation
20	#66C2A5	0.201402572525527	sous-entraînement
21	#66C2A5	-0.785951494661377	sous-entraînement
22	#FC8D62	-0.785951494661377	validation
23	#66C2A5	-0.785951494661377	sous-entraînement
24	#66C2A5	-1.03456378199638	sous-entraînement
25	#FC8D62	-1.03456378199638	validation
26	#66C2A5	-0.846224824721764	sous-entraînement
27	#66C2A5	-0.846224824721764	sous-entraînement
28	#FC8D62	-0.846224824721764	validation
29	#FC8D62	-0.846224824721764	validation
30	#FC8D62	1.57099616111119	validation
31	#FC8D62	1.57099616111119	validation
32	#66C2A5	1.57099616111119	sous-entraînement
33	#FC8D62	1.57099616111119	validation
34	#FC8D62	1.57099616111119	validation
35	#FC8D62	1.57099616111119	validation
36	#66C2A5	1.57099616111119	sous-entraînement
37	#66C2A5	1.57099616111119	sous-entraînement
38	#66C2A5	1.57099616111119	sous-entraînement
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#FC8D62	0.282401903081059	validation
42	#66C2A5	0.282401903081059	sous-entraînement
43	#FC8D62	0.282401903081059	validation
44	#FC8D62	0.282401903081059	validation
45	#66C2A5	0.282401903081059	sous-entraînement
46	#FC8D62	0.282401903081059	validation
47	#FC8D62	0.406361064266902	validation
48	#66C2A5	0.406361064266902	sous-entraînement
49	#66C2A5	0.318273150600338	sous-entraînement
50	#FC8D62	0.318273150600338	validation
