group	colour	yend	showSelected1
1	#66C2A5	-0.623218593131361	sous-entraînement
2	#66C2A5	-0.623218593131361	sous-entraînement
3	#66C2A5	-0.623218593131361	sous-entraînement
4	#66C2A5	-0.623218593131361	sous-entraînement
5	#66C2A5	-0.623218593131361	sous-entraînement
6	#66C2A5	-0.623218593131361	sous-entraînement
7	#FC8D62	-0.623218593131361	validation
8	#66C2A5	-0.623218593131361	sous-entraînement
9	#FC8D62	-0.623218593131361	validation
10	#66C2A5	-0.623218593131361	sous-entraînement
11	#FC8D62	-0.623218593131361	validation
12	#FC8D62	0.142126461327374	validation
13	#66C2A5	0.142126461327374	sous-entraînement
14	#66C2A5	0.142126461327374	sous-entraînement
15	#FC8D62	0.142126461327374	validation
16	#66C2A5	0.142126461327374	sous-entraînement
17	#66C2A5	0.142126461327374	sous-entraînement
18	#FC8D62	0.142126461327374	validation
19	#66C2A5	0.142126461327374	sous-entraînement
20	#FC8D62	0.142126461327374	validation
21	#FC8D62	0.142126461327374	validation
22	#FC8D62	-0.908038789194971	validation
23	#FC8D62	-0.908038789194971	validation
24	#66C2A5	-0.908038789194971	sous-entraînement
25	#66C2A5	-0.908038789194971	sous-entraînement
26	#66C2A5	-0.908038789194971	sous-entraînement
27	#FC8D62	-0.908038789194971	validation
28	#66C2A5	-0.908038789194971	sous-entraînement
29	#FC8D62	-0.908038789194971	validation
30	#FC8D62	-0.908038789194971	validation
31	#FC8D62	1.59041621981024	validation
32	#66C2A5	1.59041621981024	sous-entraînement
33	#66C2A5	1.59041621981024	sous-entraînement
34	#66C2A5	1.59041621981024	sous-entraînement
35	#FC8D62	1.59041621981024	validation
36	#66C2A5	1.59041621981024	sous-entraînement
37	#FC8D62	1.59041621981024	validation
38	#66C2A5	1.59041621981024	sous-entraînement
39	#FC8D62	1.59041621981024	validation
40	#FC8D62	1.59041621981024	validation
41	#FC8D62	1.59041621981024	validation
42	#FC8D62	1.59041621981024	validation
43	#FC8D62	0.396648525585576	validation
44	#FC8D62	0.396648525585576	validation
45	#FC8D62	0.396648525585576	validation
46	#FC8D62	0.396648525585576	validation
47	#66C2A5	0.396648525585576	sous-entraînement
48	#66C2A5	0.396648525585576	sous-entraînement
49	#FC8D62	0.396648525585576	validation
50	#66C2A5	0.396648525585576	sous-entraînement
