group	colour	yend	showSelected1
1	#FC8D62	0.0179758061099114	validation
2	#66C2A5	0.0179758061099114	sous-entraînement
3	#66C2A5	0.0179758061099114	sous-entraînement
4	#FC8D62	0.0179758061099114	validation
5	#66C2A5	0.0179758061099114	sous-entraînement
6	#66C2A5	0.0179758061099114	sous-entraînement
7	#FC8D62	0.0179758061099114	validation
8	#FC8D62	0.0179758061099114	validation
9	#66C2A5	0.0179758061099114	sous-entraînement
10	#66C2A5	0.0179758061099114	sous-entraînement
11	#66C2A5	0.0179758061099114	sous-entraînement
12	#FC8D62	0.0179758061099114	validation
13	#66C2A5	0.0179758061099114	sous-entraînement
14	#66C2A5	0.0179758061099114	sous-entraînement
15	#66C2A5	0.0179758061099114	sous-entraînement
16	#FC8D62	0.0179758061099114	validation
17	#66C2A5	0.0179758061099114	sous-entraînement
18	#66C2A5	0.0179758061099114	sous-entraînement
19	#FC8D62	0.0179758061099114	validation
20	#FC8D62	0.0179758061099114	validation
21	#FC8D62	0.0179758061099114	validation
22	#FC8D62	0.0179758061099114	validation
23	#66C2A5	0.0179758061099114	sous-entraînement
24	#FC8D62	0.0179758061099114	validation
25	#66C2A5	0.0179758061099114	sous-entraînement
26	#FC8D62	0.0179758061099114	validation
27	#66C2A5	0.0179758061099114	sous-entraînement
28	#66C2A5	0.0179758061099114	sous-entraînement
29	#66C2A5	0.0179758061099114	sous-entraînement
30	#FC8D62	0.0179758061099114	validation
31	#FC8D62	0.0179758061099114	validation
32	#FC8D62	0.0179758061099114	validation
33	#FC8D62	0.0179758061099114	validation
34	#66C2A5	0.0179758061099114	sous-entraînement
35	#66C2A5	0.0179758061099114	sous-entraînement
36	#FC8D62	0.0179758061099114	validation
37	#66C2A5	0.0179758061099114	sous-entraînement
38	#66C2A5	0.0179758061099114	sous-entraînement
39	#FC8D62	0.0179758061099114	validation
40	#FC8D62	0.0179758061099114	validation
41	#FC8D62	0.0179758061099114	validation
42	#66C2A5	0.0179758061099114	sous-entraînement
43	#FC8D62	0.0179758061099114	validation
44	#FC8D62	0.0179758061099114	validation
45	#FC8D62	0.0179758061099114	validation
46	#66C2A5	0.0179758061099114	sous-entraînement
47	#66C2A5	0.0179758061099114	sous-entraînement
48	#FC8D62	0.0179758061099114	validation
49	#66C2A5	0.0179758061099114	sous-entraînement
50	#FC8D62	0.0179758061099114	validation
