group	y
1	-0.689099191816566
2	-0.689099191816566
3	-0.689099191816566
4	-0.689099191816566
5	-0.466925730528553
6	-0.466925730528553
7	-0.466925730528553
8	-0.466925730528553
9	-0.466925730528553
10	-0.466925730528553
11	-0.708500649154134
12	-0.708500649154134
13	-0.708500649154134
14	-0.708500649154134
15	-0.560748507903197
16	-0.560748507903197
17	-0.560748507903197
18	-0.560748507903197
19	-0.560748507903197
20	-0.560748507903197
21	0.334821441067167
22	0.334821441067167
23	0.200291518260053
24	0.200291518260053
25	0.200291518260053
26	0.200291518260053
27	0.200291518260053
28	0.200291518260053
29	0.200291518260053
30	0.200291518260053
31	0.200291518260053
32	0.200291518260053
33	0.200291518260053
34	0.200291518260053
35	0.262275281788779
36	0.262275281788779
37	0.262275281788779
38	0.262275281788779
39	0.262275281788779
40	0.262275281788779
41	-0.743730875249225
42	-0.743730875249225
43	-0.743730875249225
44	-0.743730875249225
45	-1.03456378199638
46	-1.03456378199638
47	-1.03456378199638
48	-1.03456378199638
49	-1.03456378199638
50	-1.03456378199638
51	-0.841241486362947
52	-0.841241486362947
53	-0.841241486362947
54	-0.841241486362947
55	-0.841241486362947
56	-0.841241486362947
57	-0.841241486362947
58	-0.841241486362947
59	1.5874511637415
60	1.5874511637415
61	1.5874511637415
62	1.5874511637415
63	1.5874511637415
64	1.5874511637415
65	1.5874511637415
66	1.5874511637415
67	1.5874511637415
68	1.5874511637415
69	1.45757484645493
70	1.45757484645493
71	1.45757484645493
72	1.45757484645493
73	1.45757484645493
74	1.45757484645493
75	1.45757484645493
76	1.45757484645493
77	0.346337692818682
78	0.346337692818682
79	0.346337692818682
80	0.346337692818682
81	0.346337692818682
82	0.346337692818682
83	0.346337692818682
84	0.346337692818682
85	0.346337692818682
86	0.346337692818682
87	0.346337692818682
88	0.346337692818682
89	0.346337692818682
90	0.346337692818682
91	0.346337692818682
92	0.346337692818682
93	0.346337692818682
94	0.346337692818682
95	0.346337692818682
96	0.346337692818682
97	0.346337692818682
98	0.346337692818682
99	0.346337692818682
100	0.346337692818682
