group	colour	yend	showSelected1
1	#66C2A5	-0.359015108692699	sous-entraînement
2	#66C2A5	-0.359015108692699	sous-entraînement
3	#FC8D62	-0.359015108692699	validation
4	#FC8D62	-0.359015108692699	validation
5	#66C2A5	-0.359015108692699	sous-entraînement
6	#66C2A5	-0.359015108692699	sous-entraînement
7	#66C2A5	-0.359015108692699	sous-entraînement
8	#FC8D62	-0.359015108692699	validation
9	#66C2A5	-0.359015108692699	sous-entraînement
10	#FC8D62	-0.359015108692699	validation
11	#FC8D62	-0.359015108692699	validation
12	#FC8D62	-0.359015108692699	validation
13	#66C2A5	-0.359015108692699	sous-entraînement
14	#66C2A5	-0.359015108692699	sous-entraînement
15	#FC8D62	-0.359015108692699	validation
16	#66C2A5	-0.359015108692699	sous-entraînement
17	#66C2A5	-0.359015108692699	sous-entraînement
18	#66C2A5	-0.359015108692699	sous-entraînement
19	#66C2A5	-0.359015108692699	sous-entraînement
20	#66C2A5	-0.359015108692699	sous-entraînement
21	#66C2A5	-0.359015108692699	sous-entraînement
22	#FC8D62	-0.359015108692699	validation
23	#66C2A5	-0.359015108692699	sous-entraînement
24	#66C2A5	-0.359015108692699	sous-entraînement
25	#FC8D62	-0.359015108692699	validation
26	#FC8D62	-0.359015108692699	validation
27	#FC8D62	-0.359015108692699	validation
28	#66C2A5	-0.359015108692699	sous-entraînement
29	#FC8D62	-0.359015108692699	validation
30	#FC8D62	-0.359015108692699	validation
31	#FC8D62	-0.359015108692699	validation
32	#FC8D62	-0.359015108692699	validation
33	#FC8D62	0.996188755752354	validation
34	#FC8D62	0.996188755752354	validation
35	#FC8D62	0.996188755752354	validation
36	#66C2A5	0.996188755752354	sous-entraînement
37	#FC8D62	0.996188755752354	validation
38	#66C2A5	0.996188755752354	sous-entraînement
39	#66C2A5	0.996188755752354	sous-entraînement
40	#66C2A5	0.996188755752354	sous-entraînement
41	#FC8D62	0.996188755752354	validation
42	#FC8D62	0.996188755752354	validation
43	#66C2A5	0.996188755752354	sous-entraînement
44	#66C2A5	0.996188755752354	sous-entraînement
45	#FC8D62	0.996188755752354	validation
46	#66C2A5	0.996188755752354	sous-entraînement
47	#FC8D62	0.996188755752354	validation
48	#66C2A5	0.996188755752354	sous-entraînement
49	#FC8D62	0.996188755752354	validation
50	#FC8D62	0.996188755752354	validation
