group	colour	yend	showSelected1
1	#66C2A5	-0.45443574245529	sous-entraînement
2	#66C2A5	-0.45443574245529	sous-entraînement
3	#FC8D62	-0.45443574245529	validation
4	#66C2A5	-0.45443574245529	sous-entraînement
5	#66C2A5	-0.45443574245529	sous-entraînement
6	#66C2A5	-0.45443574245529	sous-entraînement
7	#66C2A5	-0.45443574245529	sous-entraînement
8	#66C2A5	-0.45443574245529	sous-entraînement
9	#FC8D62	-0.45443574245529	validation
10	#66C2A5	-0.45443574245529	sous-entraînement
11	#66C2A5	-0.45443574245529	sous-entraînement
12	#66C2A5	-0.45443574245529	sous-entraînement
13	#66C2A5	-0.45443574245529	sous-entraînement
14	#66C2A5	-0.45443574245529	sous-entraînement
15	#FC8D62	-0.45443574245529	validation
16	#FC8D62	-0.45443574245529	validation
17	#FC8D62	-0.45443574245529	validation
18	#66C2A5	-0.45443574245529	sous-entraînement
19	#FC8D62	-0.45443574245529	validation
20	#FC8D62	-0.45443574245529	validation
21	#FC8D62	-0.45443574245529	validation
22	#66C2A5	-0.45443574245529	sous-entraînement
23	#66C2A5	-0.45443574245529	sous-entraînement
24	#FC8D62	-0.45443574245529	validation
25	#FC8D62	-0.45443574245529	validation
26	#FC8D62	-0.45443574245529	validation
27	#FC8D62	-0.45443574245529	validation
28	#66C2A5	-0.45443574245529	sous-entraînement
29	#66C2A5	-0.45443574245529	sous-entraînement
30	#66C2A5	-0.45443574245529	sous-entraînement
31	#FC8D62	-0.45443574245529	validation
32	#FC8D62	-0.45443574245529	validation
33	#FC8D62	-0.45443574245529	validation
34	#FC8D62	0.4871352201706	validation
35	#FC8D62	0.4871352201706	validation
36	#FC8D62	0.4871352201706	validation
37	#66C2A5	0.4871352201706	sous-entraînement
38	#FC8D62	0.4871352201706	validation
39	#FC8D62	0.4871352201706	validation
40	#FC8D62	0.4871352201706	validation
41	#66C2A5	0.4871352201706	sous-entraînement
42	#66C2A5	0.4871352201706	sous-entraînement
43	#66C2A5	0.4871352201706	sous-entraînement
44	#FC8D62	0.4871352201706	validation
45	#66C2A5	0.4871352201706	sous-entraînement
46	#66C2A5	0.4871352201706	sous-entraînement
47	#FC8D62	0.4871352201706	validation
48	#FC8D62	0.4871352201706	validation
49	#66C2A5	0.4871352201706	sous-entraînement
50	#FC8D62	0.4871352201706	validation
