group	colour	yend	showSelected1
1	#66C2A5	-0.338071184082899	sous-entraînement
2	#FC8D62	-0.338071184082899	validation
3	#66C2A5	-0.338071184082899	sous-entraînement
4	#FC8D62	-0.338071184082899	validation
5	#66C2A5	-0.338071184082899	sous-entraînement
6	#66C2A5	-0.338071184082899	sous-entraînement
7	#FC8D62	-0.338071184082899	validation
8	#FC8D62	-0.338071184082899	validation
9	#FC8D62	-0.338071184082899	validation
10	#66C2A5	-0.338071184082899	sous-entraînement
11	#FC8D62	-0.338071184082899	validation
12	#FC8D62	-0.338071184082899	validation
13	#FC8D62	-0.338071184082899	validation
14	#66C2A5	-0.338071184082899	sous-entraînement
15	#66C2A5	-0.338071184082899	sous-entraînement
16	#FC8D62	-0.338071184082899	validation
17	#66C2A5	-0.338071184082899	sous-entraînement
18	#66C2A5	-0.338071184082899	sous-entraînement
19	#66C2A5	-0.338071184082899	sous-entraînement
20	#66C2A5	-0.338071184082899	sous-entraînement
21	#FC8D62	-0.338071184082899	validation
22	#FC8D62	-0.338071184082899	validation
23	#FC8D62	-0.338071184082899	validation
24	#66C2A5	-0.338071184082899	sous-entraînement
25	#66C2A5	-0.338071184082899	sous-entraînement
26	#FC8D62	-0.338071184082899	validation
27	#FC8D62	-0.338071184082899	validation
28	#FC8D62	-0.338071184082899	validation
29	#FC8D62	-0.338071184082899	validation
30	#66C2A5	-0.338071184082899	sous-entraînement
31	#66C2A5	1.62485782503275	sous-entraînement
32	#66C2A5	1.62485782503275	sous-entraînement
33	#66C2A5	1.62485782503275	sous-entraînement
34	#FC8D62	1.62485782503275	validation
35	#66C2A5	1.62485782503275	sous-entraînement
36	#FC8D62	1.62485782503275	validation
37	#FC8D62	1.62485782503275	validation
38	#66C2A5	1.62485782503275	sous-entraînement
39	#66C2A5	1.62485782503275	sous-entraînement
40	#66C2A5	1.62485782503275	sous-entraînement
41	#FC8D62	1.62485782503275	validation
42	#FC8D62	1.62485782503275	validation
43	#FC8D62	0.367446475692705	validation
44	#66C2A5	0.367446475692705	sous-entraînement
45	#66C2A5	0.367446475692705	sous-entraînement
46	#FC8D62	0.367446475692705	validation
47	#FC8D62	0.367446475692705	validation
48	#66C2A5	0.367446475692705	sous-entraînement
49	#FC8D62	0.367446475692705	validation
50	#66C2A5	0.367446475692705	sous-entraînement
