group	colour	yend	showSelected1
1	#66C2A5	-0.369523295191331	sous-entraînement
2	#FC8D62	-0.369523295191331	validation
3	#66C2A5	-0.369523295191331	sous-entraînement
4	#66C2A5	-0.369523295191331	sous-entraînement
5	#FC8D62	-0.369523295191331	validation
6	#66C2A5	-0.369523295191331	sous-entraînement
7	#FC8D62	-0.369523295191331	validation
8	#66C2A5	-0.369523295191331	sous-entraînement
9	#66C2A5	-0.369523295191331	sous-entraînement
10	#FC8D62	-0.369523295191331	validation
11	#66C2A5	-0.369523295191331	sous-entraînement
12	#FC8D62	-0.369523295191331	validation
13	#66C2A5	-0.369523295191331	sous-entraînement
14	#66C2A5	-0.369523295191331	sous-entraînement
15	#FC8D62	-0.369523295191331	validation
16	#66C2A5	-0.369523295191331	sous-entraînement
17	#FC8D62	-0.369523295191331	validation
18	#66C2A5	-0.369523295191331	sous-entraînement
19	#FC8D62	-0.369523295191331	validation
20	#66C2A5	-0.369523295191331	sous-entraînement
21	#66C2A5	-0.369523295191331	sous-entraînement
22	#66C2A5	-0.369523295191331	sous-entraînement
23	#FC8D62	-0.369523295191331	validation
24	#FC8D62	-0.369523295191331	validation
25	#FC8D62	-0.369523295191331	validation
26	#FC8D62	-0.369523295191331	validation
27	#66C2A5	-0.369523295191331	sous-entraînement
28	#66C2A5	-0.369523295191331	sous-entraînement
29	#FC8D62	-0.369523295191331	validation
30	#FC8D62	1.57754124375738	validation
31	#66C2A5	1.57754124375738	sous-entraînement
32	#FC8D62	1.57754124375738	validation
33	#FC8D62	1.57754124375738	validation
34	#FC8D62	1.57754124375738	validation
35	#66C2A5	1.57754124375738	sous-entraînement
36	#66C2A5	1.57754124375738	sous-entraînement
37	#66C2A5	1.57754124375738	sous-entraînement
38	#66C2A5	1.57754124375738	sous-entraînement
39	#FC8D62	1.57754124375738	validation
40	#FC8D62	1.57754124375738	validation
41	#FC8D62	0.333814223054201	validation
42	#66C2A5	0.333814223054201	sous-entraînement
43	#FC8D62	0.333814223054201	validation
44	#FC8D62	0.333814223054201	validation
45	#FC8D62	0.333814223054201	validation
46	#66C2A5	0.333814223054201	sous-entraînement
47	#66C2A5	0.333814223054201	sous-entraînement
48	#66C2A5	0.333814223054201	sous-entraînement
49	#FC8D62	0.333814223054201	validation
50	#FC8D62	0.333814223054201	validation
