group	colour	yend	showSelected1
1	#66C2A5	-0.407977080460241	sous-entraînement
2	#FC8D62	-0.407977080460241	validation
3	#FC8D62	-0.407977080460241	validation
4	#66C2A5	-0.407977080460241	sous-entraînement
5	#FC8D62	-0.407977080460241	validation
6	#66C2A5	-0.407977080460241	sous-entraînement
7	#66C2A5	-0.407977080460241	sous-entraînement
8	#66C2A5	-0.407977080460241	sous-entraînement
9	#FC8D62	-0.407977080460241	validation
10	#FC8D62	-0.407977080460241	validation
11	#FC8D62	-0.407977080460241	validation
12	#FC8D62	-0.407977080460241	validation
13	#FC8D62	-0.407977080460241	validation
14	#66C2A5	-0.407977080460241	sous-entraînement
15	#66C2A5	-0.407977080460241	sous-entraînement
16	#66C2A5	-0.407977080460241	sous-entraînement
17	#FC8D62	-0.407977080460241	validation
18	#FC8D62	-0.407977080460241	validation
19	#FC8D62	-0.407977080460241	validation
20	#66C2A5	-0.407977080460241	sous-entraînement
21	#FC8D62	-0.407977080460241	validation
22	#66C2A5	-0.407977080460241	sous-entraînement
23	#FC8D62	-0.407977080460241	validation
24	#FC8D62	-0.407977080460241	validation
25	#FC8D62	-0.407977080460241	validation
26	#66C2A5	-0.407977080460241	sous-entraînement
27	#FC8D62	-0.407977080460241	validation
28	#66C2A5	-0.407977080460241	sous-entraînement
29	#FC8D62	-0.407977080460241	validation
30	#FC8D62	1.03874095387786	validation
31	#66C2A5	1.03874095387786	sous-entraînement
32	#66C2A5	1.03874095387786	sous-entraînement
33	#66C2A5	1.03874095387786	sous-entraînement
34	#FC8D62	1.03874095387786	validation
35	#FC8D62	1.03874095387786	validation
36	#66C2A5	1.03874095387786	sous-entraînement
37	#FC8D62	1.03874095387786	validation
38	#66C2A5	1.03874095387786	sous-entraînement
39	#66C2A5	1.03874095387786	sous-entraînement
40	#66C2A5	1.03874095387786	sous-entraînement
41	#FC8D62	1.03874095387786	validation
42	#66C2A5	1.03874095387786	sous-entraînement
43	#66C2A5	1.03874095387786	sous-entraînement
44	#66C2A5	1.03874095387786	sous-entraînement
45	#66C2A5	1.03874095387786	sous-entraînement
46	#FC8D62	1.03874095387786	validation
47	#66C2A5	1.03874095387786	sous-entraînement
48	#FC8D62	1.03874095387786	validation
49	#66C2A5	1.03874095387786	sous-entraînement
50	#FC8D62	1.03874095387786	validation
