group	colour	yend	showSelected1
1	#FC8D62	-0.598929174103879	validation
2	#66C2A5	-0.598929174103879	sous-entraînement
3	#66C2A5	-0.598929174103879	sous-entraînement
4	#66C2A5	-0.598929174103879	sous-entraînement
5	#FC8D62	-0.598929174103879	validation
6	#FC8D62	-0.598929174103879	validation
7	#FC8D62	-0.598929174103879	validation
8	#66C2A5	-0.598929174103879	sous-entraînement
9	#FC8D62	-0.598929174103879	validation
10	#66C2A5	-0.598929174103879	sous-entraînement
11	#FC8D62	-0.598929174103879	validation
12	#FC8D62	-0.598929174103879	validation
13	#FC8D62	-0.598929174103879	validation
14	#FC8D62	0.230274399329304	validation
15	#FC8D62	0.230274399329304	validation
16	#FC8D62	0.230274399329304	validation
17	#66C2A5	0.230274399329304	sous-entraînement
18	#FC8D62	0.230274399329304	validation
19	#66C2A5	0.230274399329304	sous-entraînement
20	#66C2A5	0.230274399329304	sous-entraînement
21	#66C2A5	-0.845028202234929	sous-entraînement
22	#FC8D62	-0.845028202234929	validation
23	#66C2A5	-0.845028202234929	sous-entraînement
24	#66C2A5	-0.845028202234929	sous-entraînement
25	#66C2A5	-0.845028202234929	sous-entraînement
26	#FC8D62	-0.845028202234929	validation
27	#FC8D62	-0.845028202234929	validation
28	#FC8D62	-0.845028202234929	validation
29	#FC8D62	1.61409091805991	validation
30	#FC8D62	1.61409091805991	validation
31	#66C2A5	1.61409091805991	sous-entraînement
32	#FC8D62	1.61409091805991	validation
33	#FC8D62	1.61409091805991	validation
34	#66C2A5	1.61409091805991	sous-entraînement
35	#66C2A5	1.61409091805991	sous-entraînement
36	#66C2A5	1.61409091805991	sous-entraînement
37	#FC8D62	1.61409091805991	validation
38	#66C2A5	1.61409091805991	sous-entraînement
39	#66C2A5	1.61409091805991	sous-entraînement
40	#66C2A5	1.61409091805991	sous-entraînement
41	#FC8D62	1.61409091805991	validation
42	#FC8D62	0.355622773342332	validation
43	#66C2A5	0.355622773342332	sous-entraînement
44	#66C2A5	0.355622773342332	sous-entraînement
45	#FC8D62	0.355622773342332	validation
46	#66C2A5	0.355622773342332	sous-entraînement
47	#66C2A5	0.355622773342332	sous-entraînement
48	#66C2A5	0.355622773342332	sous-entraînement
49	#66C2A5	0.355622773342332	sous-entraînement
50	#FC8D62	0.355622773342332	validation
