group	colour	yend	showSelected1
1	#66C2A5	-0.237130770294296	sous-entraînement
2	#66C2A5	-0.237130770294296	sous-entraînement
3	#66C2A5	-0.237130770294296	sous-entraînement
4	#FC8D62	-0.237130770294296	validation
5	#66C2A5	-0.237130770294296	sous-entraînement
6	#FC8D62	-0.237130770294296	validation
7	#FC8D62	-0.237130770294296	validation
8	#FC8D62	-0.237130770294296	validation
9	#66C2A5	-0.237130770294296	sous-entraînement
10	#66C2A5	-0.237130770294296	sous-entraînement
11	#66C2A5	-0.237130770294296	sous-entraînement
12	#66C2A5	-0.237130770294296	sous-entraînement
13	#66C2A5	-0.237130770294296	sous-entraînement
14	#FC8D62	-0.237130770294296	validation
15	#66C2A5	-0.237130770294296	sous-entraînement
16	#FC8D62	-0.237130770294296	validation
17	#FC8D62	-0.237130770294296	validation
18	#FC8D62	-0.237130770294296	validation
19	#FC8D62	-0.237130770294296	validation
20	#66C2A5	-0.237130770294296	sous-entraînement
21	#66C2A5	-0.88366113641654	sous-entraînement
22	#FC8D62	-0.88366113641654	validation
23	#FC8D62	-0.88366113641654	validation
24	#66C2A5	-0.88366113641654	sous-entraînement
25	#66C2A5	-0.88366113641654	sous-entraînement
26	#FC8D62	-0.88366113641654	validation
27	#FC8D62	-0.88366113641654	validation
28	#66C2A5	-0.88366113641654	sous-entraînement
29	#FC8D62	-0.88366113641654	validation
30	#FC8D62	1.59842087989435	validation
31	#66C2A5	1.59842087989435	sous-entraînement
32	#66C2A5	1.59842087989435	sous-entraînement
33	#FC8D62	1.59842087989435	validation
34	#FC8D62	1.59842087989435	validation
35	#66C2A5	1.59842087989435	sous-entraînement
36	#FC8D62	1.59842087989435	validation
37	#66C2A5	1.59842087989435	sous-entraînement
38	#66C2A5	1.59842087989435	sous-entraînement
39	#FC8D62	1.59842087989435	validation
40	#66C2A5	1.59842087989435	sous-entraînement
41	#66C2A5	0.359223434103269	sous-entraînement
42	#FC8D62	0.359223434103269	validation
43	#66C2A5	0.359223434103269	sous-entraînement
44	#FC8D62	0.359223434103269	validation
45	#FC8D62	0.359223434103269	validation
46	#FC8D62	0.359223434103269	validation
47	#FC8D62	0.359223434103269	validation
48	#66C2A5	0.359223434103269	sous-entraînement
49	#66C2A5	0.359223434103269	sous-entraînement
50	#FC8D62	0.359223434103269	validation
