group	colour	yend	showSelected1
1	#FC8D62	0.0414250302190736	validation
2	#FC8D62	0.0414250302190736	validation
3	#FC8D62	0.0414250302190736	validation
4	#FC8D62	0.0414250302190736	validation
5	#FC8D62	0.0414250302190736	validation
6	#66C2A5	0.0414250302190736	sous-entraînement
7	#66C2A5	0.0414250302190736	sous-entraînement
8	#66C2A5	0.0414250302190736	sous-entraînement
9	#66C2A5	0.0414250302190736	sous-entraînement
10	#66C2A5	0.0414250302190736	sous-entraînement
11	#66C2A5	0.0414250302190736	sous-entraînement
12	#66C2A5	0.0414250302190736	sous-entraînement
13	#FC8D62	0.0414250302190736	validation
14	#66C2A5	0.0414250302190736	sous-entraînement
15	#66C2A5	0.0414250302190736	sous-entraînement
16	#FC8D62	0.0414250302190736	validation
17	#66C2A5	0.0414250302190736	sous-entraînement
18	#FC8D62	0.0414250302190736	validation
19	#FC8D62	0.0414250302190736	validation
20	#FC8D62	0.0414250302190736	validation
21	#66C2A5	0.0414250302190736	sous-entraînement
22	#FC8D62	0.0414250302190736	validation
23	#66C2A5	0.0414250302190736	sous-entraînement
24	#FC8D62	0.0414250302190736	validation
25	#66C2A5	0.0414250302190736	sous-entraînement
26	#FC8D62	0.0414250302190736	validation
27	#FC8D62	0.0414250302190736	validation
28	#FC8D62	0.0414250302190736	validation
29	#66C2A5	0.0414250302190736	sous-entraînement
30	#66C2A5	0.0414250302190736	sous-entraînement
31	#FC8D62	0.0414250302190736	validation
32	#66C2A5	0.0414250302190736	sous-entraînement
33	#FC8D62	0.0414250302190736	validation
34	#66C2A5	0.0414250302190736	sous-entraînement
35	#FC8D62	0.0414250302190736	validation
36	#FC8D62	0.0414250302190736	validation
37	#FC8D62	0.0414250302190736	validation
38	#FC8D62	0.0414250302190736	validation
39	#FC8D62	0.0414250302190736	validation
40	#66C2A5	0.0414250302190736	sous-entraînement
41	#66C2A5	0.0414250302190736	sous-entraînement
42	#66C2A5	0.0414250302190736	sous-entraînement
43	#FC8D62	0.0414250302190736	validation
44	#FC8D62	0.0414250302190736	validation
45	#66C2A5	0.0414250302190736	sous-entraînement
46	#66C2A5	0.0414250302190736	sous-entraînement
47	#FC8D62	0.0414250302190736	validation
48	#66C2A5	0.0414250302190736	sous-entraînement
49	#66C2A5	0.0414250302190736	sous-entraînement
50	#66C2A5	0.0414250302190736	sous-entraînement
