group	colour	yend	showSelected1
1	#FC8D62	-0.680538764841805	validation
2	#FC8D62	-0.680538764841805	validation
3	#FC8D62	-0.680538764841805	validation
4	#66C2A5	-0.680538764841805	sous-entraînement
5	#FC8D62	-0.680538764841805	validation
6	#66C2A5	-0.680538764841805	sous-entraînement
7	#FC8D62	-0.680538764841805	validation
8	#FC8D62	-0.680538764841805	validation
9	#66C2A5	-0.680538764841805	sous-entraînement
10	#FC8D62	-0.680538764841805	validation
11	#FC8D62	-0.680538764841805	validation
12	#FC8D62	-0.680538764841805	validation
13	#FC8D62	-0.680538764841805	validation
14	#FC8D62	-0.680538764841805	validation
15	#FC8D62	-0.680538764841805	validation
16	#FC8D62	-0.680538764841805	validation
17	#66C2A5	-0.680538764841805	sous-entraînement
18	#FC8D62	-0.680538764841805	validation
19	#FC8D62	-0.680538764841805	validation
20	#FC8D62	-0.680538764841805	validation
21	#66C2A5	-0.680538764841805	sous-entraînement
22	#66C2A5	-0.680538764841805	sous-entraînement
23	#66C2A5	-0.680538764841805	sous-entraînement
24	#FC8D62	-0.680538764841805	validation
25	#66C2A5	-0.680538764841805	sous-entraînement
26	#66C2A5	-0.680538764841805	sous-entraînement
27	#FC8D62	-0.680538764841805	validation
28	#66C2A5	-0.680538764841805	sous-entraînement
29	#66C2A5	-0.680538764841805	sous-entraînement
30	#66C2A5	-0.680538764841805	sous-entraînement
31	#66C2A5	0.84290308884363	sous-entraînement
32	#66C2A5	0.84290308884363	sous-entraînement
33	#66C2A5	0.84290308884363	sous-entraînement
34	#FC8D62	0.84290308884363	validation
35	#FC8D62	0.84290308884363	validation
36	#66C2A5	0.84290308884363	sous-entraînement
37	#FC8D62	0.84290308884363	validation
38	#66C2A5	0.84290308884363	sous-entraînement
39	#FC8D62	0.84290308884363	validation
40	#FC8D62	0.84290308884363	validation
41	#66C2A5	0.84290308884363	sous-entraînement
42	#FC8D62	0.84290308884363	validation
43	#66C2A5	0.84290308884363	sous-entraînement
44	#66C2A5	0.84290308884363	sous-entraînement
45	#FC8D62	0.84290308884363	validation
46	#66C2A5	0.84290308884363	sous-entraînement
47	#66C2A5	0.84290308884363	sous-entraînement
48	#66C2A5	0.84290308884363	sous-entraînement
49	#66C2A5	0.84290308884363	sous-entraînement
50	#66C2A5	0.84290308884363	sous-entraînement
