group	colour	yend	showSelected1
1	#FC8D62	-0.578877313488885	validation
2	#66C2A5	-0.578877313488885	sous-entraînement
3	#FC8D62	-0.578877313488885	validation
4	#66C2A5	-0.578877313488885	sous-entraînement
5	#66C2A5	-0.578877313488885	sous-entraînement
6	#FC8D62	-0.578877313488885	validation
7	#FC8D62	-0.578877313488885	validation
8	#FC8D62	-0.578877313488885	validation
9	#66C2A5	-0.578877313488885	sous-entraînement
10	#66C2A5	-0.578877313488885	sous-entraînement
11	#FC8D62	-0.578877313488885	validation
12	#FC8D62	0.121519266167902	validation
13	#66C2A5	0.121519266167902	sous-entraînement
14	#66C2A5	-0.0378266644956677	sous-entraînement
15	#66C2A5	0.225086033403243	sous-entraînement
16	#66C2A5	0.225086033403243	sous-entraînement
17	#66C2A5	0.225086033403243	sous-entraînement
18	#FC8D62	0.225086033403243	validation
19	#FC8D62	0.225086033403243	validation
20	#66C2A5	0.225086033403243	sous-entraînement
21	#FC8D62	0.225086033403243	validation
22	#FC8D62	-0.834117483173898	validation
23	#66C2A5	-0.834117483173898	sous-entraînement
24	#FC8D62	-0.834117483173898	validation
25	#66C2A5	-0.834117483173898	sous-entraînement
26	#FC8D62	-0.834117483173898	validation
27	#66C2A5	-0.834117483173898	sous-entraînement
28	#FC8D62	-0.834117483173898	validation
29	#66C2A5	-0.834117483173898	sous-entraînement
30	#FC8D62	-0.834117483173898	validation
31	#FC8D62	-0.834117483173898	validation
32	#FC8D62	1.57222072828019	validation
33	#FC8D62	1.57222072828019	validation
34	#66C2A5	1.57222072828019	sous-entraînement
35	#FC8D62	1.57222072828019	validation
36	#66C2A5	1.57222072828019	sous-entraînement
37	#66C2A5	1.57222072828019	sous-entraînement
38	#66C2A5	1.57222072828019	sous-entraînement
39	#66C2A5	1.70528333933618	sous-entraînement
40	#FC8D62	1.70528333933618	validation
41	#66C2A5	0.304358313230799	sous-entraînement
42	#66C2A5	0.304358313230799	sous-entraînement
43	#FC8D62	0.304358313230799	validation
44	#66C2A5	0.304358313230799	sous-entraînement
45	#66C2A5	0.304358313230799	sous-entraînement
46	#66C2A5	0.304358313230799	sous-entraînement
47	#FC8D62	0.304358313230799	validation
48	#FC8D62	0.304358313230799	validation
49	#FC8D62	0.304358313230799	validation
50	#FC8D62	0.304358313230799	validation
